order_id,customer_id,restaurant_id,order_date,order_amount,discount,delivery_fee,order_status
101,206,76,2025-07-31,688,100,30,Delivered
102,291,44,2025-10-06,683,20,20,Delivered
103,490,52,2025-02-05,1425,0,50,Delivered
104,415,1,2026-01-23,500,20,50,Delivered
105,407,87,2025-06-05,1090,50,20,Delivered
106,1,91,2025-10-14,935,0,40,Delivered
107,280,28,2025-12-06,555,75,30,Delivered
108,6,10,2025-11-28,232,20,50,Delivered
109,320,24,2025-08-21,1243,75,50,Delivered
110,211,70,2025-10-23,951,0,20,Delivered
111,270,97,2026-02-03,772,75,20,Delivered
112,409,75,2025-06-09,1455,0,40,Delivered
113,149,22,2025-01-19,1423,50,40,Delivered
114,43,17,2025-09-16,357,50,40,Delivered
115,466,76,2026-01-14,509,75,40,Delivered
116,496,19,2025-11-01,515,75,50,Delivered
117,136,97,2026-02-24,437,0,30,Delivered
118,135,19,2025-09-29,1090,0,40,Cancelled
119,313,84,2026-03-16,758,50,40,Delivered
120,302,99,2025-04-10,1264,50,30,Delivered
121,54,88,2025-08-17,919,20,40,Delivered
122,487,77,2025-11-23,449,0,20,Delivered
123,240,85,2026-04-25,355,75,40,Delivered
124,171,8,2025-05-13,742,20,50,Delivered
125,277,99,2025-08-09,647,100,20,Delivered
126,398,58,2025-01-10,1219,20,20,Cancelled
127,482,99,2025-09-09,1179,75,50,Delivered
128,63,73,2025-10-02,935,50,40,Delivered
129,91,71,2025-01-21,986,20,40,Delivered
130,98,18,2025-01-19,595,0,30,Delivered
131,19,44,2025-01-29,891,0,50,Delivered
132,19,95,2025-03-14,1201,0,50,Delivered
133,234,79,2025-03-29,1410,0,20,Delivered
134,500,88,2025-10-22,1317,20,40,Delivered
135,87,90,2025-07-09,1333,20,50,Delivered
136,4,23,2026-04-20,382,100,40,Delivered
137,231,53,2025-05-03,557,100,20,Delivered
138,61,68,2026-05-16,395,100,40,Delivered
139,255,23,2025-03-23,288,0,40,Delivered
140,91,21,2026-02-07,259,75,20,Delivered
141,118,100,2025-02-26,867,20,20,Delivered
142,28,56,2025-03-16,642,100,50,Delivered
143,355,73,2025-01-31,774,20,20,Delivered
144,488,79,2026-04-09,548,100,30,Delivered
145,377,32,2025-05-07,870,75,30,Delivered
146,18,55,2025-09-29,1007,75,20,Delivered
147,68,46,2025-06-01,689,0,20,Delivered
148,238,99,2025-03-12,1030,20,40,Delivered
149,219,97,2025-05-19,1454,100,30,Delivered
150,188,60,2025-11-13,283,50,40,Delivered
151,59,84,2025-09-02,1388,20,30,Delivered
152,249,65,2025-09-27,451,75,40,Delivered
153,201,23,2025-05-28,357,0,30,Delivered
154,214,88,2025-10-05,470,75,40,Delivered
155,331,43,2025-07-30,1385,50,40,Delivered
156,395,7,2025-03-17,923,50,50,Cancelled
157,163,74,2025-03-06,1102,50,40,Delivered
158,274,39,2025-03-04,251,75,50,Delivered
159,170,83,2025-12-28,805,75,40,Cancelled
160,72,87,2025-10-10,439,50,20,Delivered
161,100,75,2025-09-27,654,50,30,Delivered
162,252,41,2025-11-05,1439,100,20,Delivered
163,180,40,2026-05-16,1112,100,20,Delivered
164,374,54,2025-03-13,1402,100,20,Delivered
165,210,82,2026-04-14,759,75,30,Delivered
166,428,75,2025-06-05,1211,100,50,Delivered
167,335,86,2026-04-03,789,75,30,Delivered
168,247,73,2025-08-12,728,75,20,Delivered
169,84,7,2025-05-20,939,75,40,Delivered
170,94,98,2025-02-18,1426,20,40,Delivered
171,7,18,2025-09-23,776,50,50,Delivered
172,408,72,2025-11-11,1276,100,20,Delivered
173,186,18,2026-02-23,1105,100,40,Delivered
174,117,40,2025-03-06,629,20,20,Delivered
175,407,85,2025-09-20,1414,0,50,Delivered
176,472,78,2025-04-16,1403,20,30,Delivered
177,400,94,2025-11-10,695,100,20,Delivered
178,472,65,2026-03-12,1172,50,30,Delivered
179,390,41,2025-03-05,1154,0,30,Delivered
180,234,77,2026-01-12,838,75,30,Delivered
181,189,23,2025-01-07,1206,0,50,Delivered
182,34,47,2026-05-15,607,50,30,Delivered
183,304,35,2026-01-23,1019,50,50,Delivered
184,255,30,2025-11-18,475,0,20,Delivered
185,348,42,2025-03-20,820,100,20,Delivered
186,176,70,2025-10-07,236,0,50,Delivered
187,91,72,2025-12-04,820,20,50,Delivered
188,284,88,2025-10-04,1371,75,50,Delivered
189,181,99,2026-05-16,782,50,20,Delivered
190,175,49,2025-02-19,1076,50,40,Delivered
191,44,89,2025-02-03,824,0,40,Delivered
192,357,61,2025-10-29,245,50,50,Delivered
193,258,98,2025-12-08,895,20,40,Delivered
194,153,74,2025-07-25,662,100,20,Delivered
195,108,45,2026-02-12,357,50,40,Delivered
196,93,3,2025-11-18,1257,20,50,Delivered
197,31,67,2025-04-13,946,75,30,Delivered
198,137,37,2025-11-27,528,50,30,Delivered
199,287,56,2025-08-05,275,20,30,Delivered
200,29,11,2025-06-10,1432,50,20,Delivered
201,293,95,2025-09-14,447,100,40,Delivered
202,378,50,2026-02-17,683,75,30,Delivered
203,274,48,2025-12-25,431,50,50,Delivered
204,496,78,2025-01-18,311,20,40,Delivered
205,440,57,2025-07-18,216,75,40,Delivered
206,451,99,2025-11-26,1032,0,40,Delivered
207,358,34,2025-09-17,335,50,50,Delivered
208,95,81,2025-08-16,478,0,50,Delivered
209,366,99,2026-03-02,466,100,50,Delivered
210,102,11,2025-08-01,952,20,50,Delivered
211,102,34,2025-12-26,545,0,50,Delivered
212,223,99,2026-04-17,1129,75,20,Delivered
213,308,28,2026-02-26,779,20,50,Delivered
214,351,83,2025-08-23,375,0,50,Delivered
215,38,13,2025-10-13,320,0,40,Cancelled
216,196,39,2026-05-16,1008,50,30,Cancelled
217,272,56,2025-03-14,733,0,40,Delivered
218,224,22,2025-06-11,1206,20,50,Delivered
219,362,60,2025-08-12,437,75,20,Delivered
220,64,45,2025-02-17,617,50,30,Delivered
221,472,10,2025-05-07,1220,0,40,Delivered
222,426,91,2025-12-04,1182,75,40,Delivered
223,442,7,2026-02-15,779,50,20,Delivered
224,437,27,2025-03-25,995,75,40,Delivered
225,309,17,2025-07-03,396,50,30,Delivered
226,223,81,2025-08-07,390,0,40,Cancelled
227,154,20,2025-03-07,815,20,50,Delivered
228,212,13,2025-08-26,1364,50,40,Delivered
229,92,24,2026-03-08,1004,0,20,Delivered
230,109,24,2025-02-10,1437,50,20,Delivered
231,236,89,2025-07-27,1432,75,40,Delivered
232,98,15,2026-02-22,232,20,20,Delivered
233,155,99,2025-08-26,503,75,50,Delivered
234,300,32,2025-04-14,803,100,50,Delivered
235,284,38,2025-01-19,1198,75,50,Delivered
236,162,71,2025-02-02,748,75,50,Delivered
237,177,57,2025-04-29,1239,20,40,Cancelled
238,185,61,2026-02-14,531,100,30,Delivered
239,252,13,2026-02-11,1051,75,40,Delivered
240,17,9,2025-06-22,1081,0,30,Delivered
241,137,20,2026-03-13,1255,100,20,Delivered
242,422,72,2025-01-22,1238,0,30,Delivered
243,79,83,2025-07-06,885,20,20,Delivered
244,259,22,2025-02-13,744,50,50,Delivered
245,460,59,2026-05-03,1257,50,20,Delivered
246,396,22,2025-08-11,325,75,20,Delivered
247,454,88,2025-12-25,1333,50,40,Delivered
248,320,80,2025-11-30,1105,50,50,Delivered
249,146,28,2025-02-17,1247,100,40,Delivered
250,375,8,2026-03-07,963,50,40,Delivered
251,366,81,2025-12-07,1292,100,30,Delivered
252,168,67,2025-10-26,594,50,50,Delivered
253,244,28,2025-08-17,359,50,50,Delivered
254,375,54,2026-02-26,533,20,30,Delivered
255,383,21,2026-04-29,1344,50,20,Delivered
256,191,40,2025-07-11,821,50,50,Delivered
257,420,95,2025-09-08,204,0,40,Delivered
258,427,78,2025-03-09,483,100,50,Delivered
259,210,50,2025-04-30,1009,50,20,Cancelled
260,408,99,2025-12-29,832,100,20,Delivered
261,258,3,2025-03-03,1289,20,20,Delivered
262,24,63,2026-03-18,247,50,50,Delivered
263,147,19,2025-04-04,723,0,30,Delivered
264,366,8,2025-06-02,998,0,40,Delivered
265,301,31,2025-09-10,1241,100,50,Cancelled
266,138,71,2026-05-09,1400,0,30,Delivered
267,401,19,2025-07-11,1306,20,30,Delivered
268,149,84,2026-05-13,542,0,20,Cancelled
269,145,6,2025-03-24,1293,100,20,Delivered
270,108,79,2025-09-16,851,50,40,Cancelled
271,468,89,2025-03-10,204,100,50,Delivered
272,276,11,2026-02-08,358,100,20,Delivered
273,91,99,2026-02-20,217,0,50,Delivered
274,349,91,2025-07-03,592,0,40,Delivered
275,108,1,2025-04-11,1011,0,40,Delivered
276,350,78,2025-10-17,559,0,30,Delivered
277,99,87,2025-01-12,1291,100,40,Delivered
278,349,67,2025-08-27,1214,50,20,Delivered
279,172,11,2026-03-27,1371,0,30,Cancelled
280,321,13,2025-01-15,1182,75,20,Delivered
281,427,7,2026-02-25,883,100,30,Cancelled
282,456,89,2025-02-03,461,0,50,Delivered
283,317,97,2025-07-30,677,100,20,Delivered
284,169,76,2025-04-09,421,0,20,Delivered
285,318,57,2025-04-06,697,20,20,Delivered
286,398,19,2025-03-17,1161,50,40,Delivered
287,217,45,2025-04-11,610,20,20,Delivered
288,316,39,2025-08-03,873,20,20,Delivered
289,239,80,2025-04-20,689,75,40,Delivered
290,38,46,2025-01-16,1336,0,30,Delivered
291,113,34,2026-01-04,556,50,30,Delivered
292,336,15,2025-06-23,630,50,50,Delivered
293,74,17,2026-02-11,588,20,50,Delivered
294,151,20,2025-06-17,706,0,40,Delivered
295,199,97,2026-03-28,1242,50,50,Delivered
296,243,35,2025-10-25,1021,100,20,Delivered
297,479,48,2025-05-11,1327,0,30,Delivered
298,173,55,2025-08-19,1157,75,50,Delivered
299,39,46,2026-04-07,368,50,20,Delivered
300,171,26,2025-12-12,874,50,40,Delivered
301,145,45,2026-02-05,1027,75,20,Delivered
302,120,67,2025-10-28,1331,75,50,Delivered
303,437,72,2025-01-16,967,20,30,Delivered
304,391,100,2025-12-20,1301,50,40,Delivered
305,294,51,2025-07-15,618,75,20,Delivered
306,54,87,2025-10-11,563,0,50,Delivered
307,233,8,2025-07-08,1261,0,30,Delivered
308,381,9,2025-07-19,622,20,30,Delivered
309,142,26,2025-01-04,492,75,20,Delivered
310,148,83,2026-03-28,1134,50,40,Delivered
311,235,50,2026-04-12,575,100,20,Delivered
312,358,93,2026-01-05,644,75,50,Cancelled
313,23,60,2025-01-14,349,75,50,Delivered
314,470,18,2025-06-17,1150,75,50,Delivered
315,88,3,2025-11-07,405,20,40,Delivered
316,111,92,2025-01-18,1290,20,50,Delivered
317,393,26,2026-04-21,711,50,30,Delivered
318,33,29,2026-05-06,397,20,30,Delivered
319,62,30,2025-04-20,416,50,40,Delivered
320,34,85,2026-02-22,770,100,40,Delivered
321,492,13,2025-11-04,864,75,30,Delivered
322,230,49,2025-09-19,676,100,20,Delivered
323,152,26,2025-03-19,969,20,20,Delivered
324,267,54,2025-11-28,790,0,30,Delivered
325,128,88,2025-12-23,655,100,50,Delivered
326,27,82,2025-03-14,618,20,20,Delivered
327,85,93,2025-04-12,701,75,30,Delivered
328,41,47,2025-07-23,973,20,50,Delivered
329,305,69,2025-03-20,1332,20,40,Delivered
330,367,61,2025-04-11,516,20,20,Delivered
331,251,40,2025-11-25,1404,0,50,Delivered
332,395,97,2026-01-05,913,100,50,Delivered
333,324,91,2025-12-13,257,20,40,Delivered
334,330,92,2026-04-15,987,75,20,Delivered
335,338,49,2025-10-28,830,75,20,Delivered
336,1,13,2025-02-05,1055,100,50,Delivered
337,258,15,2025-08-19,1361,20,30,Delivered
338,56,82,2025-03-27,363,50,20,Delivered
339,345,98,2025-02-21,219,0,40,Delivered
340,193,78,2025-09-24,744,75,50,Delivered
341,194,79,2025-01-30,929,50,20,Delivered
342,144,90,2026-01-20,709,50,50,Delivered
343,497,95,2025-06-16,1109,20,50,Delivered
344,151,78,2025-04-10,493,100,20,Delivered
345,277,31,2025-05-05,633,20,20,Delivered
346,244,86,2025-03-05,478,100,50,Delivered
347,372,49,2025-12-01,1350,75,30,Delivered
348,480,25,2026-01-17,437,100,40,Delivered
349,217,41,2026-01-30,947,20,30,Delivered
350,234,19,2025-11-04,780,20,20,Delivered
351,324,28,2025-09-11,796,75,20,Cancelled
352,373,51,2025-06-03,526,0,50,Delivered
353,473,25,2025-12-25,1322,75,20,Delivered
354,248,38,2026-04-05,496,20,30,Delivered
355,53,87,2026-02-07,502,75,50,Delivered
356,333,44,2025-10-31,1088,20,50,Delivered
357,193,100,2025-12-21,383,75,50,Delivered
358,329,86,2026-04-11,1243,20,20,Delivered
359,153,74,2025-03-06,403,50,20,Delivered
360,402,68,2025-09-08,330,100,20,Delivered
361,3,72,2025-08-17,843,0,20,Delivered
362,44,16,2025-09-17,811,50,30,Delivered
363,338,69,2025-08-16,486,100,50,Delivered
364,97,19,2025-06-03,640,20,30,Delivered
365,463,21,2025-07-24,1134,0,40,Delivered
366,357,83,2025-04-09,962,100,30,Delivered
367,273,15,2025-12-17,1323,75,20,Delivered
368,497,29,2025-07-13,415,0,30,Delivered
369,444,37,2025-10-10,755,100,20,Delivered
370,283,77,2026-03-28,1024,75,30,Delivered
371,28,93,2025-11-24,958,20,50,Delivered
372,452,30,2025-06-06,378,50,50,Delivered
373,85,74,2025-01-30,373,50,50,Delivered
374,455,69,2025-12-24,455,75,20,Delivered
375,351,78,2025-01-22,1443,75,30,Delivered
376,217,64,2025-07-14,549,50,20,Delivered
377,378,81,2025-10-19,1006,20,40,Cancelled
378,169,39,2025-07-01,419,0,40,Delivered
379,44,68,2025-09-21,514,75,20,Delivered
380,220,24,2025-10-02,751,0,50,Delivered
381,102,15,2025-04-08,783,0,30,Delivered
382,282,64,2026-02-14,460,50,50,Delivered
383,177,65,2025-01-07,684,0,40,Delivered
384,79,94,2025-09-19,582,20,40,Delivered
385,258,79,2025-04-03,586,100,30,Delivered
386,47,7,2025-07-14,1034,100,40,Delivered
387,156,15,2025-05-18,944,50,40,Delivered
388,382,42,2025-04-19,784,75,40,Delivered
389,50,86,2025-01-07,1330,20,40,Delivered
390,45,14,2025-03-08,1489,100,20,Delivered
391,155,93,2025-08-31,613,100,30,Delivered
392,368,16,2026-04-12,1093,0,50,Delivered
393,32,89,2025-04-08,1014,75,20,Delivered
394,293,28,2025-10-31,218,100,50,Delivered
395,24,69,2025-05-02,797,0,30,Cancelled
396,310,48,2025-06-16,370,100,40,Delivered
397,113,94,2026-05-10,772,20,40,Cancelled
398,138,27,2025-10-25,1489,75,30,Delivered
399,97,73,2025-09-09,569,50,20,Delivered
400,497,52,2025-02-21,1278,20,20,Delivered
401,479,6,2025-03-09,708,0,40,Delivered
402,389,73,2026-04-02,1109,20,40,Delivered
403,53,70,2025-06-01,410,100,50,Delivered
404,472,88,2025-07-16,430,75,30,Cancelled
405,473,11,2026-04-04,288,100,30,Delivered
406,179,14,2025-05-19,1222,50,40,Delivered
407,418,9,2025-02-27,1383,75,40,Delivered
408,499,53,2025-11-05,882,20,30,Delivered
409,298,92,2025-08-04,1279,100,30,Delivered
410,243,18,2026-04-17,425,0,40,Delivered
411,125,27,2026-02-28,659,0,30,Delivered
412,38,62,2026-03-05,1416,20,20,Delivered
413,77,98,2025-04-04,1162,20,40,Delivered
414,385,23,2025-09-15,528,0,50,Delivered
415,217,21,2025-05-20,388,100,50,Cancelled
416,500,72,2025-11-06,358,75,50,Delivered
417,100,35,2025-02-25,413,0,40,Delivered
418,6,97,2026-04-11,833,20,30,Delivered
419,405,62,2025-01-24,298,50,20,Cancelled
420,499,17,2025-12-26,399,50,50,Delivered
421,445,5,2025-05-29,530,20,50,Delivered
422,394,92,2025-03-24,1227,100,40,Delivered
423,199,31,2025-04-17,1450,100,20,Cancelled
424,87,38,2025-03-24,339,50,40,Delivered
425,482,16,2026-05-13,1364,75,20,Delivered
426,488,41,2025-07-11,370,75,50,Delivered
427,5,20,2026-03-13,415,50,50,Delivered
428,240,83,2025-10-01,1152,0,20,Delivered
429,176,78,2025-09-06,635,75,20,Delivered
430,308,100,2025-07-14,327,50,50,Cancelled
431,141,52,2025-02-11,810,75,50,Delivered
432,85,26,2025-06-28,1058,75,50,Delivered
433,288,77,2025-04-12,359,100,30,Delivered
434,209,34,2025-09-24,207,75,30,Delivered
435,111,45,2025-04-18,591,100,20,Delivered
436,212,53,2025-06-30,921,100,50,Delivered
437,278,56,2025-07-15,783,75,40,Delivered
438,54,64,2026-01-19,1477,100,20,Delivered
439,59,26,2026-03-15,1161,0,40,Cancelled
440,138,85,2025-05-16,829,75,30,Delivered
441,420,95,2025-11-04,850,50,30,Cancelled
442,411,74,2025-08-08,463,75,30,Delivered
443,324,74,2026-02-06,1002,50,30,Cancelled
444,317,91,2025-10-06,361,100,50,Delivered
445,275,32,2026-01-07,974,50,20,Delivered
446,73,37,2025-05-15,569,0,20,Delivered
447,250,81,2025-02-09,630,75,50,Delivered
448,438,5,2025-03-02,902,50,50,Cancelled
449,12,67,2025-09-20,512,20,40,Delivered
450,482,17,2025-05-18,760,75,30,Cancelled
451,102,88,2026-03-10,775,75,20,Delivered
452,418,41,2025-11-15,420,100,50,Delivered
453,491,66,2025-05-10,1401,75,40,Delivered
454,184,32,2025-02-07,640,50,40,Delivered
455,291,42,2026-04-06,676,100,20,Delivered
456,485,86,2025-02-08,1375,75,50,Delivered
457,141,54,2025-03-03,454,75,30,Delivered
458,3,60,2025-05-26,468,75,20,Delivered
459,371,39,2025-05-21,849,50,50,Delivered
460,253,83,2026-05-11,448,50,20,Delivered
461,116,22,2025-02-15,591,50,20,Cancelled
462,169,89,2025-11-10,977,50,30,Cancelled
463,327,58,2025-12-09,450,100,30,Delivered
464,181,72,2026-03-04,696,20,20,Delivered
465,97,63,2025-02-23,897,20,40,Delivered
466,445,80,2025-09-20,615,75,30,Delivered
467,449,14,2026-01-17,425,20,20,Delivered
468,475,71,2025-02-13,925,75,30,Delivered
469,26,84,2025-07-15,1065,20,40,Delivered
470,128,15,2025-04-23,435,0,20,Delivered
471,359,92,2025-07-27,1002,75,20,Delivered
472,148,91,2025-11-02,789,0,20,Delivered
473,461,59,2025-03-14,226,75,50,Delivered
474,497,61,2025-10-26,202,75,30,Delivered
475,52,39,2026-02-16,887,75,50,Delivered
476,171,67,2026-02-01,1420,75,20,Delivered
477,16,32,2025-10-23,1082,50,30,Delivered
478,348,70,2026-04-06,1120,100,30,Delivered
479,176,79,2025-03-04,1087,75,40,Delivered
480,495,38,2025-11-16,1343,20,40,Delivered
481,251,40,2025-01-03,1081,50,20,Delivered
482,101,56,2025-10-27,365,50,30,Delivered
483,306,40,2025-03-30,1354,75,40,Delivered
484,44,39,2025-10-18,1486,75,30,Delivered
485,240,46,2025-08-07,1155,75,50,Delivered
486,403,32,2025-10-25,1248,50,30,Delivered
487,414,98,2026-03-24,1260,75,20,Delivered
488,354,43,2026-03-19,324,0,20,Delivered
489,155,81,2025-06-09,213,75,30,Delivered
490,54,61,2025-01-13,1235,75,50,Delivered
491,349,57,2026-03-16,1463,0,50,Delivered
492,244,62,2025-05-29,792,0,50,Delivered
493,146,59,2025-03-03,1355,75,20,Delivered
494,235,36,2025-01-05,524,50,30,Delivered
495,369,73,2025-06-23,1141,20,40,Delivered
496,363,65,2026-02-02,1276,50,30,Delivered
497,50,86,2025-02-24,1222,75,40,Delivered
498,129,15,2025-01-20,349,75,40,Delivered
499,327,74,2025-10-12,609,20,40,Delivered
500,13,81,2026-05-07,397,20,20,Delivered
